"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'32030," 강릉시",'205," 부부+한부모",2023,603.0000,X,X,603.0000,X,X,X,X,3.00000
'32030," 강릉시",'206," 부부+미혼자녀+부부미혼형제자매",2023,160.0000,X,X,X,86.0000,64.0000,10.0000,X,4.50000
'32030," 강릉시",'207," 조부모+미혼손자녀",2023,237.0000,X,X,192.0000,43.0000,X,X,X,3.20000
'32030," 강릉시",'208," 조부 또는 조모+미혼손자녀",2023,361.0000,X,317.0000,42.0000,X,X,X,X,2.10000
'32030," 강릉시",'209," 기타",2023,3406.0000,X,1541.0000,1185.0000,474.0000,155.0000,39.0000,12.0000,2.80000
'32030," 강릉시",'30,"3세대 가구",2023,2623.0000,X,X,447.0000,1103.0000,754.0000,269.0000,50.0000,4.40000
'32030," 강릉시",'301," 부부+미혼자녀+양친",2023,231.0000,X,X,X,X,117.0000,99.0000,15.0000,5.60000
'32030," 강릉시",'302," 부부+미혼자녀+부친",2023,163.0000,X,X,X,82.0000,69.0000,10.0000,X,4.60000
'32030," 강릉시",'303," 부부+미혼자녀+모친",2023,959.0000,X,X,X,521.0000,366.0000,65.0000,7.0000,4.50000
'32030," 강릉시",'304," 기타",2023,1270.0000,X,X,447.0000,500.0000,202.0000,95.0000,26.0000,4.00000
'32030," 강릉시",'40,"4세대 이상 가구",2023,14.0000,X,X,X,X,X,6.0000,X,5.40000
'32030," 강릉시",'50,"1인 가구",2023,39349.0000,39349.0000,X,X,X,X,X,X,1.00000
'32030," 강릉시",'60,"비친족 가구",2023,2072.0000,X,1894.0000,120.0000,44.0000,14.0000,X,X,2.10000
'32040," 동해시",'00,"계",2023,39492.0000,14154.0000,13415.0000,6746.0000,4005.0000,980.0000,152.0000,40.0000,2.10000
'32040," 동해시",'10,"1세대 가구",2023,9409.0000,X,9254.0000,144.0000,11.0000,X,X,X,2.00000
'32040," 동해시",'101," 부부",2023,8889.0000,X,8889.0000,X,X,X,X,X,2.00000
'32040," 동해시",'102," 부부+미혼형제자매",2023,38.0000,X,X,38.0000,X,X,X,X,3.00000
'32040," 동해시",'103," 부부+기타친인척",2023,7.0000,X,X,7.0000,X,X,X,X,3.00000
'32040," 동해시",'104," 가구주+미혼형제자매",2023,223.0000,X,208.0000,13.0000,X,X,X,X,2.10000
'32040," 동해시",'105," 가구주+기타친인척",2023,39.0000,X,37.0000,X,X,X,X,X,2.10000
'32040," 동해시",'106," 기타",2023,213.0000,X,120.0000,85.0000,8.0000,X,X,X,2.50000
'32040," 동해시",'20,"2세대 가구",2023,14079.0000,X,3302.0000,6370.0000,3612.0000,717.0000,67.0000,11.0000,3.10000
'32040," 동해시",'201," 부부+미혼자녀",2023,8672.0000,X,X,4747.0000,3230.0000,627.0000,60.0000,8.0000,3.50000
'32040," 동해시",'202," 부+미혼자녀",2023,999.0000,X,727.0000,233.0000,35.0000,X,X,X,2.30000
'32040," 동해시",'203," 모+미혼자녀",2023,2594.0000,X,1857.0000,636.0000,91.0000,10.0000,X,X,2.30000
'32040," 동해시",'204," 부부+양친",2023,23.0000,X,X,X,23.0000,X,X,X,4.00000
'32040," 동해시",'205," 부부+한부모",2023,195.0000,X,X,195.0000,X,X,X,X,3.00000
'32040," 동해시",'206," 부부+미혼자녀+부부미혼형제자매",2023,62.0000,X,X,X,37.0000,23.0000,X,X,4.40000
'32040," 동해시",'207," 조부모+미혼손자녀",2023,92.0000,X,X,75.0000,16.0000,X,X,X,3.20000
'32040," 동해시",'208," 조부 또는 조모+미혼손자녀",2023,115.0000,X,90.0000,23.0000,X,X,X,X,2.20000
'32040," 동해시",'209," 기타",2023,1327.0000,X,628.0000,461.0000,178.0000,52.0000,5.0000,X,2.80000
'32040," 동해시",'30,"3세대 가구",2023,904.0000,X,X,163.0000,373.0000,259.0000,83.0000,26.0000,4.40000
'32040," 동해시",'301," 부부+미혼자녀+양친",2023,75.0000,X,X,X,X,40.0000,26.0000,9.0000,5.60000
'32040," 동해시",'302," 부부+미혼자녀+부친",2023,72.0000,X,X,X,35.0000,27.0000,8.0000,X,4.70000
'32040," 동해시",'303," 부부+미혼자녀+모친",2023,299.0000,X,X,X,159.0000,113.0000,25.0000,X,4.60000
'32040," 동해시",'304," 기타",2023,458.0000,X,X,163.0000,179.0000,79.0000,24.0000,13.0000,4.00000
'32040," 동해시",'40,"4세대 이상 가구",2023,5.0000,X,X,X,X,X,X,X,6.80000
'32040," 동해시",'50,"1인 가구",2023,14154.0000,14154.0000,X,X,X,X,X,X,1.00000
'32040," 동해시",'60,"비친족 가구",2023,941.0000,X,859.0000,69.0000,9.0000,X,X,X,2.10000
'32050," 태백시",'00,"계",2023,18657.0000,7415.0000,6535.0000,2691.0000,1586.0000,346.0000,67.0000,17.0000,2.00000
'32050," 태백시",'10,"1세대 가구",2023,4612.0000,X,4528.0000,83.0000,X,X,X,X,2.00000
'32050," 태백시",'101," 부부",2023,4352.0000,X,4352.0000,X,X,X,X,X,2.00000
'32050," 태백시",'102," 부부+미혼형제자매",2023,16.0000,X,X,16.0000,X,X,X,X,3.00000
'32050," 태백시",'103," 부부+기타친인척",2023,X,X,X,X,X,X,X,X,3.00000
'32050," 태백시",'104," 가구주+미혼형제자매",2023,103.0000,X,96.0000,7.0000,X,X,X,X,2.10000
'32050," 태백시",'105," 가구주+기타친인척",2023,20.0000,X,20.0000,X,X,X,X,X,2.00000
'32050," 태백시",'106," 기타",2023,118.0000,X,60.0000,57.0000,X,X,X,X,2.50000
'32050," 태백시",'20,"2세대 가구",2023,5602.0000,X,1498.0000,2473.0000,1388.0000,216.0000,21.0000,6.0000,3.10000
'32050," 태백시",'201," 부부+미혼자녀",2023,3171.0000,X,X,1768.0000,1217.0000,165.0000,17.0000,X,3.50000
'32050," 태백시",'202," 부+미혼자녀",2023,413.0000,X,311.0000,88.0000,13.0000,X,X,X,2.30000
'32050," 태백시",'203," 모+미혼자녀",2023,1024.0000,X,791.0000,206.0000,24.0000,X,X,X,2.30000
'32050," 태백시",'204," 부부+양친",2023,16.0000,X,X,X,16.0000,X,X,X,4.00000
'32050," 태백시",'205," 부부+한부모",2023,113.0000,X,X,113.0000,X,X,X,X,3.00000
'32050," 태백시",'206," 부부+미혼자녀+부부미혼형제자매",2023,30.0000,X,X,X,16.0000,14.0000,X,X,4.50000
'32050," 태백시",'207," 조부모+미혼손자녀",2023,59.0000,X,X,46.0000,13.0000,X,X,X,3.20000
'32050," 태백시",'208," 조부 또는 조모+미혼손자녀",2023,87.0000,X,82.0000,X,X,X,X,X,2.10000
'32050," 태백시",'209," 기타",2023,689.0000,X,314.0000,248.0000,88.0000,34.0000,X,X,2.80000
'32050," 태백시",'30,"3세대 가구",2023,457.0000,X,X,101.0000,179.0000,124.0000,43.0000,10.0000,4.30000
'32050," 태백시",'301," 부부+미혼자녀+양친",2023,42.0000,X,X,X,X,19.0000,20.0000,X,5.60000
'32050," 태백시",'302," 부부+미혼자녀+부친",2023,37.0000,X,X,X,20.0000,14.0000,X,X,4.50000
'32050," 태백시",'303," 부부+미혼자녀+모친",2023,132.0000,X,X,X,74.0000,51.0000,7.0000,X,4.50000
'32050," 태백시",'304," 기타",2023,246.0000,X,X,101.0000,85.0000,40.0000,13.0000,7.0000,3.90000
'32050," 태백시",'40,"4세대 이상 가구",2023,6.0000,X,X,X,X,X,X,X,6.00000
'32050," 태백시",'50,"1인 가구",2023,7415.0000,7415.0000,X,X,X,X,X,X,1.00000
'32050," 태백시",'60,"비친족 가구",2023,565.0000,X,509.0000,34.0000,18.0000,X,X,X,2.10000
'32060," 속초시",'00,"계",2023,38042.0000,14758.0000,12542.0000,6258.0000,3480.0000,843.0000,127.0000,34.0000,2.00000
'32060," 속초시",'10,"1세대 가구",2023,8151.0000,X,7963.0000,178.0000,8.0000,X,X,X,2.00000
'32060," 속초시",'101," 부부",2023,7592.0000,X,7592.0000,X,X,X,X,X,2.00000
'32060," 속초시",'102," 부부+미혼형제자매",2023,44.0000,X,X,42.0000,X,X,X,X,3.00000
'32060," 속초시",'103," 부부+기타친인척",2023,9.0000,X,X,9.0000,X,X,X,X,3.00000
'32060," 속초시",'104," 가구주+미혼형제자매",2023,233.0000,X,222.0000,10.0000,X,X,X,X,2.10000
'32060," 속초시",'105," 가구주+기타친인척",2023,38.0000,X,34.0000,X,X,X,X,X,2.20000
'32060," 속초시",'106," 기타",2023,235.0000,X,115.0000,116.0000,X,X,X,X,2.50000
'32060," 속초시",'20,"2세대 가구",2023,13033.0000,X,3526.0000,5809.0000,3087.0000,568.0000,36.0000,7.0000,3.10000
'32060," 속초시",'201," 부부+미혼자녀",2023,7343.0000,X,X,4137.0000,2700.0000,479.0000,23.0000,X,3.50000
'32060," 속초시",'202," 부+미혼자녀",2023,921.0000,X,696.0000,192.0000,30.0000,X,X,X,2.30000
'32060," 속초시",'203," 모+미혼자녀",2023,2838.0000,X,2083.0000,653.0000,94.0000,8.0000,X,X,2.30000
'32060," 속초시",'204," 부부+양친",2023,27.0000,X,X,X,27.0000,X,X,X,4.00000
'32060," 속초시",'205," 부부+한부모",2023,219.0000,X,X,219.0000,X,X,X,X,3.00000
'32060," 속초시",'206," 부부+미혼자녀+부부미혼형제자매",2023,63.0000,X,X,X,29.0000,31.0000,X,X,4.60000
'32060," 속초시",'207," 조부모+미혼손자녀",2023,78.0000,X,X,69.0000,8.0000,X,X,X,3.10000
'32060," 속초시",'208," 조부 또는 조모+미혼손자녀",2023,126.0000,X,111.0000,14.0000,X,X,X,X,2.10000
'32060," 속초시",'209," 기타",2023,1418.0000,X,636.0000,525.0000,198.0000,47.0000,9.0000,X,2.80000
'32060," 속초시",'30,"3세대 가구",2023,970.0000,X,X,220.0000,372.0000,264.0000,89.0000,25.0000,4.30000
'32060," 속초시",'301," 부부+미혼자녀+양친",2023,75.0000,X,X,X,X,30.0000,35.0000,10.0000,5.70000
'32060," 속초시",'302," 부부+미혼자녀+부친",2023,64.0000,X,X,X,25.0000,34.0000,X,X,4.70000
'32060," 속초시",'303," 부부+미혼자녀+모친",2023,315.0000,X,X,X,175.0000,122.0000,17.0000,X,4.50000
'32060," 속초시",'304," 기타",2023,516.0000,X,X,220.0000,172.0000,78.0000,33.0000,13.0000,3.90000
'32060," 속초시",'40,"4세대 이상 가구",2023,7.0000,X,X,X,X,X,X,X,5.90000
'32060," 속초시",'50,"1인 가구",2023,14758.0000,14758.0000,X,X,X,X,X,X,1.00000
'32060," 속초시",'60,"비친족 가구",2023,1123.0000,X,1053.0000,51.0000,13.0000,6.0000,X,X,2.10000
'32070," 삼척시",'00,"계",2023,30225.0000,12684.0000,10243.0000,4177.0000,2400.0000,583.0000,104.0000,34.0000,2.00000
'32070," 삼척시",'10,"1세대 가구",2023,7269.0000,X,7126.0000,135.0000,8.0000,X,X,X,2.00000
'32070," 삼척시",'101," 부부",2023,6814.0000,X,6814.0000,X,X,X,X,X,2.00000
'32070," 삼척시",'102," 부부+미혼형제자매",2023,29.0000,X,X,28.0000,X,X,X,X,3.00000
'32070," 삼척시",'103," 부부+기타친인척",2023,8.0000,X,X,8.0000,X,X,X,X,3.00000
'32070," 삼척시",'104," 가구주+미혼형제자매",2023,207.0000,X,198.0000,9.0000,X,X,X,X,2.00000
'32070," 삼척시",'105," 가구주+기타친인척",2023,12.0000,X,12.0000,X,X,X,X,X,2.00000
'32070," 삼척시",'106," 기타",2023,199.0000,X,102.0000,90.0000,7.0000,X,X,X,2.50000
'32070," 삼척시",'20,"2세대 가구",2023,8802.0000,X,2429.0000,3866.0000,2077.0000,375.0000,44.0000,11.0000,3.10000
'32070," 삼척시",'201," 부부+미혼자녀",2023,4788.0000,X,X,2624.0000,1822.0000,307.0000,29.0000,6.0000,3.50000
'32070," 삼척시",'202," 부+미혼자녀",2023,665.0000,X,493.0000,148.0000,20.0000,X,X,X,2.30000
'32070," 삼척시",'203," 모+미혼자녀",2023,1568.0000,X,1200.0000,312.0000,50.0000,5.0000,X,X,2.30000
'32070," 삼척시",'204," 부부+양친",2023,23.0000,X,X,X,23.0000,X,X,X,4.00000
'32070," 삼척시",'205," 부부+한부모",2023,211.0000,X,X,211.0000,X,X,X,X,3.00000
'32070," 삼척시",'206," 부부+미혼자녀+부부미혼형제자매",2023,33.0000,X,X,X,20.0000,12.0000,X,X,4.40000
'32070," 삼척시",'207," 조부모+미혼손자녀",2023,78.0000,X,X,63.0000,12.0000,X,X,X,3.20000
'32070," 삼척시",'208," 조부 또는 조모+미혼손자녀",2023,122.0000,X,98.0000,22.0000,X,X,X,X,2.20000
'32070," 삼척시",'209," 기타",2023,1314.0000,X,638.0000,486.0000,128.0000,47.0000,11.0000,X,2.70000
'32070," 삼척시",'30,"3세대 가구",2023,728.0000,X,X,144.0000,301.0000,202.0000,60.0000,21.0000,4.30000
'32070," 삼척시",'301," 부부+미혼자녀+양친",2023,49.0000,X,X,X,X,31.0000,16.0000,X,5.40000
'32070," 삼척시",'302," 부부+미혼자녀+부친",2023,50.0000,X,X,X,27.0000,19.0000,X,X,4.50000
'32070," 삼척시",'303," 부부+미혼자녀+모친",2023,195.0000,X,X,X,114.0000,66.0000,12.0000,X,4.50000
'32070," 삼척시",'304," 기타",2023,434.0000,X,X,144.0000,160.0000,86.0000,28.0000,16.0000,4.10000
'32070," 삼척시",'40,"4세대 이상 가구",2023,7.0000,X,X,X,X,X,X,X,5.60000
'32070," 삼척시",'50,"1인 가구",2023,12684.0000,12684.0000,X,X,X,X,X,X,1.00000
'32070," 삼척시",'60,"비친족 가구",2023,735.0000,X,688.0000,32.0000,12.0000,X,X,X,2.10000
'32510," 홍천군",'00,"계",2023,30685.0000,11819.0000,11029.0000,4399.0000,2526.0000,684.0000,168.0000,60.0000,2.00000
'32510," 홍천군",'10,"1세대 가구",2023,8115.0000,X,7960.0000,145.0000,10.0000,X,X,X,2.00000
'32510," 홍천군",'101," 부부",2023,7684.0000,X,7684.0000,X,X,X,X,X,2.00000
'32510," 홍천군",'102," 부부+미혼형제자매",2023,37.0000,X,X,35.0000,X,X,X,X,3.10000
'32510," 홍천군",'103," 부부+기타친인척",2023,X,X,X,X,X,X,X,X,3.00000
'32510," 홍천군",'104," 가구주+미혼형제자매",2023,133.0000,X,125.0000,8.0000,X,X,X,X,2.10000
'32510," 홍천군",'105," 가구주+기타친인척",2023,22.0000,X,21.0000,X,X,X,X,X,2.10000
'32510," 홍천군",'106," 기타",2023,236.0000,X,130.0000,99.0000,7.0000,X,X,X,2.50000
'32510," 홍천군",'20,"2세대 가구",2023,9005.0000,X,2383.0000,4076.0000,2077.0000,417.0000,44.0000,8.0000,3.10000
'32510," 홍천군",'201," 부부+미혼자녀",2023,4810.0000,X,X,2692.0000,1720.0000,365.0000,28.0000,5.0000,3.50000
'32510," 홍천군",'202," 부+미혼자녀",2023,631.0000,X,463.0000,141.0000,23.0000,X,X,X,2.30000
'32510," 홍천군",'203," 모+미혼자녀",2023,1462.0000,X,1113.0000,294.0000,52.0000,X,X,X,2.30000
'32510," 홍천군",'204," 부부+양친",2023,46.0000,X,X,X,46.0000,X,X,X,4.00000
'32510," 홍천군",'205," 부부+한부모",2023,343.0000,X,X,343.0000,X,X,X,X,3.00000
'32510," 홍천군",'206," 부부+미혼자녀+부부미혼형제자매",2023,38.0000,X,X,X,25.0000,10.0000,X,X,4.40000
'32510," 홍천군",'207," 조부모+미혼손자녀",2023,85.0000,X,X,64.0000,20.0000,X,X,X,3.30000
'32510," 홍천군",'208," 조부 또는 조모+미혼손자녀",2023,102.0000,X,82.0000,20.0000,X,X,X,X,2.20000
'32510," 홍천군",'209," 기타",2023,1488.0000,X,725.0000,522.0000,191.0000,37.0000,11.0000,X,2.70000
'32510," 홍천군",'30,"3세대 가구",2023,991.0000,X,X,142.0000,423.0000,258.0000,121.0000,47.0000,4.50000
'32510," 홍천군",'301," 부부+미혼자녀+양친",2023,113.0000,X,X,X,X,44.0000,48.0000,21.0000,5.80000
'32510," 홍천군",'302," 부부+미혼자녀+부친",2023,50.0000,X,X,X,25.0000,19.0000,6.0000,X,4.60000
'32510," 홍천군",'303," 부부+미혼자녀+모친",2023,362.0000,X,X,X,212.0000,117.0000,28.0000,5.0000,4.50000
'32510," 홍천군",'304," 기타",2023,466.0000,X,X,142.0000,186.0000,78.0000,39.0000,21.0000,4.20000
'32510," 홍천군",'40,"4세대 이상 가구",2023,12.0000,X,X,X,X,X,X,5.0000,6.10000
'32510," 홍천군",'50,"1인 가구",2023,11819.0000,11819.0000,X,X,X,X,X,X,1.00000
'32510," 홍천군",'60,"비친족 가구",2023,743.0000,X,686.0000,36.0000,16.0000,5.0000,X,X,2.10000
'32520," 횡성군",'00,"계",2023,21006.0000,7813.0000,8016.0000,2950.0000,1545.0000,520.0000,106.0000,56.0000,2.00000
'32520," 횡성군",'10,"1세대 가구",2023,5960.0000,X,5841.0000,112.0000,6.0000,X,X,X,2.00000
'32520," 횡성군",'101," 부부",2023,5647.0000,X,5647.0000,X,X,X,X,X,2.00000
'32520," 횡성군",'102," 부부+미혼형제자매",2023,14.0000,X,X,13.0000,X,X,X,X,3.10000
'32520," 횡성군",'103," 부부+기타친인척",2023,X,X,X,X,X,X,X,X,4.00000
'32520," 횡성군",'104," 가구주+미혼형제자매",2023,89.0000,X,85.0000,X,X,X,X,X,2.00000
'32520," 횡성군",'105," 가구주+기타친인척",2023,15.0000,X,14.0000,X,X,X,X,X,2.10000
'32520," 횡성군",'106," 기타",2023,191.0000,X,95.0000,92.0000,X,X,X,X,2.50000
'32520," 횡성군",'20,"2세대 가구",2023,5988.0000,X,1671.0000,2680.0000,1265.0000,319.0000,44.0000,9.0000,3.10000
'32520," 횡성군",'201," 부부+미혼자녀",2023,2960.0000,X,X,1652.0000,1006.0000,261.0000,35.0000,6.0000,3.60000
'32520," 횡성군",'202," 부+미혼자녀",2023,417.0000,X,302.0000,97.0000,14.0000,X,X,X,2.30000
'32520," 횡성군",'203," 모+미혼자녀",2023,935.0000,X,699.0000,198.0000,34.0000,X,X,X,2.30000
'32520," 횡성군",'204," 부부+양친",2023,36.0000,X,X,X,36.0000,X,X,X,4.00000
'32520," 횡성군",'205," 부부+한부모",2023,231.0000,X,X,231.0000,X,X,X,X,3.00000
'32520," 횡성군",'206," 부부+미혼자녀+부부미혼형제자매",2023,20.0000,X,X,X,15.0000,5.0000,X,X,4.30000
'32520," 횡성군",'207," 조부모+미혼손자녀",2023,89.0000,X,X,70.0000,17.0000,X,X,X,3.20000
'32520," 횡성군",'208," 조부 또는 조모+미혼손자녀",2023,80.0000,X,62.0000,15.0000,X,X,X,X,2.30000
'32520," 횡성군",'209," 기타",2023,1220.0000,X,608.0000,417.0000,140.0000,45.0000,7.0000,X,2.70000
'32520," 횡성군",'30,"3세대 가구",2023,665.0000,X,X,113.0000,264.0000,187.0000,60.0000,41.0000,4.50000
'32520," 횡성군",'301," 부부+미혼자녀+양친",2023,81.0000,X,X,X,X,38.0000,24.0000,19.0000,5.80000
'32520," 횡성군",'302," 부부+미혼자녀+부친",2023,29.0000,X,X,X,14.0000,10.0000,X,X,4.70000
'32520," 횡성군",'303," 부부+미혼자녀+모친",2023,196.0000,X,X,X,102.0000,73.0000,16.0000,5.0000,4.60000
'32520," 횡성군",'304," 기타",2023,359.0000,X,X,113.0000,148.0000,66.0000,16.0000,16.0000,4.10000
'32520," 횡성군",'40,"4세대 이상 가구",2023,12.0000,X,X,X,X,X,X,6.0000,6.40000
'32520," 횡성군",'50,"1인 가구",2023,7813.0000,7813.0000,X,X,X,X,X,X,1.00000
'32520," 횡성군",'60,"비친족 가구",2023,568.0000,X,504.0000,45.0000,9.0000,10.0000,X,X,2.20000
'32530," 영월군",'00,"계",2023,18013.0000,7621.0000,6525.0000,2371.0000,1151.0000,269.0000,57.0000,19.0000,1.90000
'32530," 영월군",'10,"1세대 가구",2023,4806.0000,X,4711.0000,89.0000,6.0000,X,X,X,2.00000
'32530," 영월군",'101," 부부",2023,4531.0000,X,4531.0000,X,X,X,X,X,2.00000
'32530," 영월군",'102," 부부+미혼형제자매",2023,22.0000,X,X,22.0000,X,X,X,X,3.00000
'32530," 영월군",'103," 부부+기타친인척",2023,X,X,X,X,X,X,X,X,3.00000
'32530," 영월군",'104," 가구주+미혼형제자매",2023,82.0000,X,79.0000,X,X,X,X,X,2.00000
'32530," 영월군",'105," 가구주+기타친인척",2023,8.0000,X,7.0000,X,X,X,X,X,2.10000
'32530," 영월군",'106," 기타",2023,161.0000,X,94.0000,62.0000,5.0000,X,X,X,2.40000
'32530," 영월군",'20,"2세대 가구",2023,4712.0000,X,1381.0000,2170.0000,972.0000,161.0000,23.0000,5.0000,3.00000
'32530," 영월군",'201," 부부+미혼자녀",2023,2359.0000,X,X,1420.0000,787.0000,134.0000,14.0000,X,3.50000
'32530," 영월군",'202," 부+미혼자녀",2023,349.0000,X,258.0000,79.0000,11.0000,X,X,X,2.30000
'32530," 영월군",'203," 모+미혼자녀",2023,830.0000,X,634.0000,156.0000,35.0000,X,X,X,2.30000
'32530," 영월군",'204," 부부+양친",2023,18.0000,X,X,X,18.0000,X,X,X,4.00000
'32530," 영월군",'205," 부부+한부모",2023,148.0000,X,X,148.0000,X,X,X,X,3.00000
'32530," 영월군",'206," 부부+미혼자녀+부부미혼형제자매",2023,18.0000,X,X,X,12.0000,5.0000,X,X,4.40000
'32530," 영월군",'207," 조부모+미혼손자녀",2023,57.0000,X,X,43.0000,12.0000,X,X,X,3.30000
'32530," 영월군",'208," 조부 또는 조모+미혼손자녀",2023,72.0000,X,64.0000,8.0000,X,X,X,X,2.10000
'32530," 영월군",'209," 기타",2023,861.0000,X,425.0000,316.0000,97.0000,16.0000,6.0000,X,2.70000
'32530," 영월군",'30,"3세대 가구",2023,406.0000,X,X,86.0000,167.0000,106.0000,34.0000,13.0000,4.30000
'32530," 영월군",'301," 부부+미혼자녀+양친",2023,37.0000,X,X,X,X,17.0000,15.0000,5.0000,5.70000
'32530," 영월군",'302," 부부+미혼자녀+부친",2023,19.0000,X,X,X,6.0000,10.0000,X,X,4.90000
'32530," 영월군",'303," 부부+미혼자녀+모친",2023,112.0000,X,X,X,71.0000,34.0000,6.0000,X,4.40000
'32530," 영월군",'304," 기타",2023,238.0000,X,X,86.0000,90.0000,45.0000,11.0000,6.0000,4.00000
'32530," 영월군",'40,"4세대 이상 가구",2023,X,X,X,X,X,X,X,X,5.50000
'32530," 영월군",'50,"1인 가구",2023,7621.0000,7621.0000,X,X,X,X,X,X,1.00000
'32530," 영월군",'60,"비친족 가구",2023,466.0000,X,433.0000,26.0000,5.0000,X,X,X,2.10000
'32540," 평창군",'00,"계",2023,19175.0000,7935.0000,6925.0000,2611.0000,1236.0000,359.0000,72.0000,37.0000,1.90000
'32540," 평창군",'10,"1세대 가구",2023,5132.0000,X,5011.0000,115.0000,6.0000,X,X,X,2.00000
'32540," 평창군",'101," 부부",2023,4838.0000,X,4838.0000,X,X,X,X,X,2.00000
'32540," 평창군",'102," 부부+미혼형제자매",2023,22.0000,X,X,22.0000,X,X,X,X,3.00000
'32540," 평창군",'103," 부부+기타친인척",2023,5.0000,X,X,X,X,X,X,X,3.20000
'32540," 평창군",'104," 가구주+미혼형제자매",2023,85.0000,X,78.0000,7.0000,X,X,X,X,2.10000
'32540," 평창군",'105," 가구주+기타친인척",2023,14.0000,X,13.0000,X,X,X,X,X,2.10000
'32540," 평창군",'106," 기타",2023,168.0000,X,82.0000,82.0000,X,X,X,X,2.50000
'32540," 평창군",'20,"2세대 가구",2023,5036.0000,X,1453.0000,2372.0000,1001.0000,181.0000,23.0000,6.0000,3.00000
'32540," 평창군",'201," 부부+미혼자녀",2023,2518.0000,X,X,1569.0000,789.0000,148.0000,10.0000,X,3.40000
'32540," 평창군",'202," 부+미혼자녀",2023,396.0000,X,296.0000,85.0000,13.0000,X,X,X,2.30000
'32540," 평창군",'203," 모+미혼자녀",2023,840.0000,X,639.0000,172.0000,26.0000,X,X,X,2.30000
'32540," 평창군",'204," 부부+양친",2023,33.0000,X,X,X,33.0000,X,X,X,4.00000
'32540," 평창군",'205," 부부+한부모",2023,166.0000,X,X,166.0000,X,X,X,X,3.00000
'32540," 평창군",'206," 부부+미혼자녀+부부미혼형제자매",2023,28.0000,X,X,X,18.0000,6.0000,X,X,4.50000
'32540," 평창군",'207," 조부모+미혼손자녀",2023,64.0000,X,X,47.0000,15.0000,X,X,X,3.30000
'32540," 평창군",'208," 조부 또는 조모+미혼손자녀",2023,61.0000,X,52.0000,9.0000,X,X,X,X,2.10000
'32540," 평창군",'209," 기타",2023,930.0000,X,466.0000,324.0000,107.0000,23.0000,7.0000,X,2.70000
'32540," 평창군",'30,"3세대 가구",2023,560.0000,X,X,94.0000,222.0000,172.0000,47.0000,25.0000,4.50000
'32540," 평창군",'301," 부부+미혼자녀+양친",2023,62.0000,X,X,X,X,35.0000,21.0000,6.0000,5.50000
'32540," 평창군",'302," 부부+미혼자녀+부친",2023,27.0000,X,X,X,12.0000,12.0000,X,X,4.70000
'32540," 평창군",'303," 부부+미혼자녀+모친",2023,189.0000,X,X,X,109.0000,66.0000,12.0000,X,4.50000
'32540," 평창군",'304," 기타",2023,282.0000,X,X,94.0000,101.0000,59.0000,11.0000,17.0000,4.20000
'32540," 평창군",'40,"4세대 이상 가구",2023,9.0000,X,X,X,X,X,X,6.0000,7.30000
'32540," 평창군",'50,"1인 가구",2023,7935.0000,7935.0000,X,X,X,X,X,X,1.00000
'32540," 평창군",'60,"비친족 가구",2023,503.0000,X,461.0000,30.0000,7.0000,5.0000,X,X,2.10000
'32550," 정선군",'00,"계",2023,16413.0000,6919.0000,5828.0000,2216.0000,1056.0000,305.0000,70.0000,19.0000,1.90000
'32550," 정선군",'10,"1세대 가구",2023,4062.0000,X,3985.0000,76.0000,X,X,X,X,2.00000
'32550," 정선군",'101," 부부",2023,3836.0000,X,3836.0000,X,X,X,X,X,2.00000
'32550," 정선군",'102," 부부+미혼형제자매",2023,17.0000,X,X,17.0000,X,X,X,X,3.00000
'32550," 정선군",'103," 부부+기타친인척",2023,X,X,X,X,X,X,X,X,3.00000
'32550," 정선군",'104," 가구주+미혼형제자매",2023,84.0000,X,81.0000,X,X,X,X,X,2.00000
'32550," 정선군",'105," 가구주+기타친인척",2023,7.0000,X,6.0000,X,X,X,X,X,2.10000
'32550," 정선군",'106," 기타",2023,117.0000,X,62.0000,54.0000,X,X,X,X,2.50000
'32550," 정선군",'20,"2세대 가구",2023,4464.0000,X,1363.0000,2021.0000,875.0000,180.0000,21.0000,X,3.00000
'32550," 정선군",'201," 부부+미혼자녀",2023,2161.0000,X,X,1278.0000,722.0000,145.0000,14.0000,X,3.50000
'32550," 정선군",'202," 부+미혼자녀",2023,367.0000,X,269.0000,85.0000,10.0000,X,X,X,2.30000
'32550," 정선군",'203," 모+미혼자녀",2023,816.0000,X,630.0000,165.0000,20.0000,X,X,X,2.30000
'32550," 정선군",'204," 부부+양친",2023,20.0000,X,X,X,20.0000,X,X,X,4.00000
'32550," 정선군",'205," 부부+한부모",2023,130.0000,X,X,130.0000,X,X,X,X,3.00000
'32550," 정선군",'206," 부부+미혼자녀+부부미혼형제자매",2023,19.0000,X,X,X,11.0000,7.0000,X,X,4.50000
'32550," 정선군",'207," 조부모+미혼손자녀",2023,60.0000,X,X,49.0000,11.0000,X,X,X,3.20000
'32550," 정선군",'208," 조부 또는 조모+미혼손자녀",2023,60.0000,X,51.0000,X,5.0000,X,X,X,2.20000
